Session ID,Source,Destination,FL,VRF,TimeStamp,Min Latency,Max Latency,I flag,Packet Counter,Histogram type,Liveness flag,Telemetry Period
1,1.1.1.1,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,10000,10000,False,5994,Black,True,5.0
1,1.1.1.1,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,30000,30000,False,5994,Black,True,5.0
1,1.1.1.1,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,15000,15000,False,5994,Black,True,5.0
1,1.1.1.1,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,20000,60000,True,5994,Black,True,5.0
1,1.1.1.2,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,10000,10000,False,5994,Black,True,5.0
1,1.1.1.2,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,40000,40000,False,5994,Black,True,5.0
1,1.1.1.2,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,25000,25000,False,5994,Black,True,5.0
1,1.1.1.2,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,10000,10000,False,5994,Black,True,5.0
1,1.1.1.3,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,30000,30000,False,5994,Black,True,5.0
1,1.1.1.3,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,40000,40000,False,5994,Black,True,5.0
1,1.1.1.3,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,45000,45000,False,5994,Black,True,5.0
1,1.1.1.3,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,30000,30000,False,5994,Black,True,5.0
1,1.1.1.4,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,15000,15000,False,5994,Black,True,5.0
1,1.1.1.4,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,25000,25000,False,5994,Black,True,5.0
1,1.1.1.4,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,45000,45000,False,5994,Black,True,5.0
1,1.1.1.4,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,15000,15000,False,5994,Black,True,5.0
1,1.1.1.5,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,20000,60000,True,5994,Black,True,5.0
1,1.1.1.5,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,10000,10000,False,5994,Black,True,5.0
1,1.1.1.5,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,30000,30000,False,5994,Black,True,5.0
1,1.1.1.5,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,15000,15000,False,5994,Black,True,5.0
