Session ID,Source,Destination,FL,VRF,TimeStamp,Probe GenRate,Packet Counter,Packet Counter Type,Telemetry Period
1,1.1.1.1,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.1,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.1,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.1,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.2,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.2,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.2,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.2,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.3,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.3,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.3,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.3,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.4,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.4,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.4,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.4,1.1.1.5,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.5,1.1.1.1,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.5,1.1.1.2,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.5,1.1.1.3,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
1,1.1.1.5,1.1.1.4,Spray,Measurement,2024-06-30_12-22-27,20,6000,Black,5.0
